V1	V2	V3	dxy	siteswithdata
chr1:2223058-2226877	2223058	2226877	0.00965968358993699	2793
chr1:2227378-2229016	2227378	2229016	3.999993e-06	2
chr1:2229517-2233575	2229517	2233575	0.00196195176599706	1360
chr1:2234076-2235169	2234076	2235169	1.999998e-06	2
chr1:2235670-2241386	2235670	2241386	1.999998e-06	2
chr1:2241887-2245850	2241887	2245850	0.0116713925759634	1529
chr1:2246351-2248033	2246351	2248033	1.499999e-06	2
chr1:2248534-2253674	2248534	2253674	0.0193386878208066	2316
chr1:2254175-2258112	2254175	2258112	3.999994e-06	2
chr1:2258613-2261893	2258613	2261893	3.999994e-06	2
chr1:2262394-2264093	2262394	2264093	3.999994e-06	2
chr1:2264594-2267389	2264594	2267389	0.00980430671303739	1471
chr1:2267890-2269300	2267890	2269300	1.999998e-06	2
chr1:2269801-2272356	2269801	2272356	0.00439520257519724	1739
chr1:2272857-2274848	2272857	2274848	2.499996e-06	2
chr1:2275349-2285416	2275349	2285416	0.0131078594591898	9052
chr1:2285917-2291653	2285917	2291653	0.0510094400647201	636
chr1:2292154-2293771	2292154	2293771	2.5e-06	2
chr1:2294272-2295908	2294272	2295908	0.0432316634870367	517
chr1:2296409-2297905	2296409	2297905	1.999997e-06	2
chr1:2298406-2302089	2298406	2302089	0.00842718799540559	2611
chr1:2302590-2305812	2302590	2305812	0.00875918158681747	1282
chr1:2306313-2311199	2306313	2311199	0.0147594040835824	3659
chr1:2311700-2313228	2311700	2313228	1.999997e-06	2
chr1:2313729-2314760	2313729	2314760	1.999997e-06	2
chr1:2315261-2317369	2315261	2317369	0.0330295301731386	996
chr1:2317870-2320707	2317870	2320707	0.0148707712953384	529
chr1:2321208-2325538	2321208	2325538	0.00925373833885075	2144
chr1:2326039-2329727	2326039	2329727	0.0186585880801029	1088
chr1:2330228-2334507	2330228	2334507	3.999994e-06	2
chr1:2335008-2345952	2335008	2345952	0.00701129355593141	3149
chr1:2346453-2349894	2346453	2349894	0.0119200639231278	1213
chr1:2350395-2354425	2350395	2354425	0.00537949066538098	3008
chr1:2354926-2360230	2354926	2360230	0.0157114724322752	4026
chr1:2360731-2364836	2360731	2364836	3.499994e-06	2
chr1:2365337-2371003	2365337	2371003	0.00920191324669384	1202
chr1:2371504-2379209	2371504	2379209	0.00612365912839763	6242
chr1:2379710-2386719	2379710	2386719	0.00656546373698749	4478
chr1:2387220-2390171	2387220	2390171	6.51161906976744e-07	43
chr1:2390672-2394546	2390672	2394546	0.0133656694911051	2635
chr1:2395047-2401112	2395047	2401112	0.0114364240942478	2623
chr1:2401613-2403650	2401613	2403650	3.499995e-06	2
chr1:2404151-2412688	2404151	2412688	0.0157110754236786	5127
chr1:2413189-2419430	2413189	2419430	0.00649408813830916	5654
chr1:2419931-2420963	2419931	2420963	3.499994e-06	2
chr1:2421464-2425367	2421464	2425367	0.00690298973167184	2706
chr1:2425868-2428107	2425868	2428107	0.00784544127868258	419
chr1:2428608-2430405	2428608	2430405	0.00288792564268707	294
chr1:2430906-2432983	2430906	2432983	3.499995e-06	2
chr1:2433484-2436715	2433484	2436715	0.00435853012521914	648
chr1:2437216-2442398	2437216	2442398	3.499996e-06	2
chr1:2442899-2446250	2442899	2446250	3.499996e-06	2
chr1:2446751-2450129	2446751	2450129	0.0125112708959328	1994
chr1:2450630-2452545	2450630	2452545	1.499999e-06	2
chr1:2453046-2459265	2453046	2459265	0.00563251923034011	3987
chr1:2459766-2461246	2459766	2461246	0.143153427392	2
chr1:2461747-2463906	2461747	2463906	0.0294650591351995	842
chr1:2464407-2469159	2464407	2469159	0.0028043799779185	4221
chr1:2469660-2472169	2469660	2472169	0.0109087795763877	227
chr1:2472670-2478119	2472670	2478119	0.0269373263258771	2555
chr1:2478620-2482282	2478620	2482282	0.0102880408081466	2019
chr1:2482783-2486830	2482783	2486830	1.999998e-06	2
chr1:2487331-2490128	2487331	2490128	1.999998e-06	2
chr1:2490629-2492817	2490629	2492817	0.00845469998262848	1798
chr1:2493318-2499428	2493318	2499428	0.0201860189603988	3907
chr1:2499929-2502850	2499929	2502850	1e-06	2
chr1:2503351-2508890	2503351	2508890	0.00897495094168949	4045
chr1:2509391-2513132	2509391	2513132	0.0104391082792806	278
chr1:2513633-2517254	2513633	2517254	0.00483783525469484	2248
chr1:2517755-2519630	2517755	2519630	0.0172386259479709	962
chr1:2520131-2525916	2520131	2525916	0.022008592044648	5083
chr1:2526417-2530371	2526417	2530371	0.0182656323397862	3097
chr1:2530872-2532708	2530872	2532708	2.999996e-06	2
chr1:2533209-2535888	2533209	2535888	0.00598965125854651	172
chr1:2536389-2541441	2536389	2541441	0.069777720896	2
chr1:2541942-2544185	2541942	2544185	0.069777720896	2
chr1:2544686-2547478	2544686	2547478	0.069777720896	2
chr1:2547979-2551852	2547979	2551852	0.00569267581547866	2390
chr1:2552353-2557209	2552353	2557209	0.0127941495574558	3521
chr1:2557710-2563811	2557710	2563811	0.00652095074225104	4318
chr1:2564312-2570731	2564312	2570731	0.00993804972880086	5112
chr1:2571232-2573876	2571232	2573876	0.0239860819830118	85
chr1:2574377-2577795	2574377	2577795	0.0124639700721784	2926
chr1:2578296-2580490	2578296	2580490	2.999996e-06	2
chr1:2580991-2582908	2580991	2582908	0.0133668710778137	1310
chr1:2583409-2586730	2583409	2586730	0.0122318719858736	538
chr1:2587231-2591263	2587231	2591263	0.0222465518098655	1799
chr1:2591764-2594784	2591764	2594784	0.0253683859152647	340
chr1:2595285-2602073	2595285	2602073	0.0176203783149928	2651
chr1:2602574-2607415	2602574	2607415	0.00745040611815743	343
chr1:2607916-2612357	2607916	2612357	4.55554444444444e-06	9
chr1:2612858-2616020	2612858	2616020	4.999988e-06	2
chr1:2616521-2619173	2616521	2619173	0.00336900624510853	1548
chr1:2619674-2622854	2619674	2622854	0.0169382299777248	2682
chr1:2623355-2626200	2623355	2626200	2.499998e-06	2
chr1:2626701-2631175	2626701	2631175	0.00541743340915268	2037
chr1:2631676-2633924	2631676	2633924	0.0111469442338773	1386
chr1:2634425-2637129	2634425	2637129	1.999998e-06	2
chr1:2637630-2650328	2637630	2650328	0.00594282342674008	3605
chr1:2650829-2652791	2650829	2652791	0.204478958233	2
chr1:2653292-2655517	2653292	2655517	0.204478958233	2
chr1:2656018-2660669	2656018	2660669	0.0168779611006486	1147
chr1:2661170-2662368	2661170	2662368	0.056391774439	2
chr1:2662869-2665597	2662869	2665597	0.0140631498599424	834
chr1:2666098-2669684	2666098	2669684	0.0135684350740721	2468
chr1:2670185-2671223	2670185	2671223	2.999998e-06	2
chr1:2671724-2683249	2671724	2683249	0.00694235331738868	2614
chr1:2683750-2689784	2683750	2689784	0.00896241351432235	4945
chr1:2690285-2691746	2690285	2691746	2.499997e-06	2
chr1:2692247-2694894	2692247	2694894	0.0382948183559193	818
chr1:2695395-2698894	2695395	2698894	0.0123230139082772	2908
chr1:2699395-2700913	2699395	2700913	0.096502499999	2
chr1:2701414-2703576	2701414	2703576	0.096502499999	2
chr1:2704077-2707082	2704077	2707082	0.00633155190680306	1828
chr1:2707583-2713852	2707583	2713852	0.0303468835583111	45
chr1:2714353-2716390	2714353	2716390	0.0201642328845178	591
chr1:2716891-2721324	2716891	2721324	0.0159546147983242	2011
chr1:2721825-2723751	2721825	2723751	0.0159413692421332	976
chr1:2724252-2725417	2724252	2725417	2.499996e-06	2
chr1:2725918-2736448	2725918	2736448	0.00906093170743182	4833
chr1:2736949-2740912	2736949	2740912	0.0165653612076182	2598
chr1:2741413-2742855	2741413	2742855	0.00638532584231888	784
chr1:2743356-2746673	2743356	2746673	2.999998e-06	2
chr1:2747174-2750102	2747174	2750102	0.0178480651376182	1053
chr1:2750603-2751543	2750603	2751543	4.999987e-06	2
chr1:2752044-2758011	2752044	2758011	0.00570356753060474	1518
chr1:2758512-2762535	2758512	2762535	0.00721216703682062	485
chr1:2763036-2775856	2763036	2775856	0.0223611531497195	2424
chr1:2776357-2778366	2776357	2778366	0.0142039651855255	548
chr1:2778867-2782166	2778867	2782166	1.999998e-06	2
chr1:2782667-2784558	2782667	2784558	0.0129617606094697	1237
chr1:2785059-2789100	2785059	2789100	0.00594422795912088	1001
chr1:2789601-2793055	2789601	2793055	0.00973641337312223	1939
chr1:2793556-2794875	2793556	2794875	2.499999e-06	2
chr1:2795376-2798177	2795376	2798177	0.00810531689939169	674
chr1:2798678-2802762	2798678	2802762	0.00630104142443434	1957
chr1:2803263-2806592	2803263	2806592	0.00853194829292023	2382
chr1:2807093-2809910	2807093	2809910	2.499997e-06	2
chr1:2810411-2811415	2810411	2811415	2.499997e-06	2
chr1:2811916-2819647	2811916	2819647	0.0076426172525085	6356
chr1:2820148-2824892	2820148	2824892	0.00520037229087357	3148
chr1:2825393-2829276	2825393	2829276	0.0216209026392365	351
chr1:2829777-2837639	2829777	2837639	0.00448035873746691	3778
chr1:2838140-2841770	2838140	2841770	0.00799775416962264	1113
chr1:2842271-2847156	2842271	2847156	0.00212036520340102	3319
chr1:2847657-2850488	2847657	2850488	0.0213947331323321	1108
chr1:2850989-2854163	2850989	2854163	0.020171531088	7
chr1:2854664-2860210	2854664	2860210	0.0206769892322166	3896
chr1:2860711-2870768	2860711	2870768	0.00586917885483328	2957
chr1:2871269-2874966	2871269	2874966	0.0133190234588678	1392
chr1:2875467-2879790	2875467	2879790	0.00687231133309492	2718
chr1:2880291-2885559	2880291	2885559	2.499998e-06	2
chr1:2886060-2890139	2886060	2890139	2.499998e-06	2
chr1:2890640-2892871	2890640	2892871	0.0180093755711724	1102
chr1:2893372-2894736	2893372	2894736	0.0226974002771143	70
chr1:2895237-2899651	2895237	2899651	0.0168618268028998	2065
chr1:2900152-2906946	2900152	2906946	0.00834604389838777	5137
chr1:2907447-2912622	2907447	2912622	0.00801726153550416	2521
chr1:2913123-2917007	2913123	2917007	0.00839970853795902	2440
chr1:2917508-2922863	2917508	2922863	0.00856188849676455	3024
chr1:2923364-2925202	2923364	2925202	0.127029639706	2
chr1:2925703-2931387	2925703	2931387	0.00861045281835417	1632
chr1:2931888-2934237	2931888	2934237	3.499995e-06	2
chr1:2934738-2940263	2934738	2940263	0.00629560196330643	3965
chr1:2940764-2947602	2940764	2947602	0.00486117679604283	3129
chr1:2948103-2951713	2948103	2951713	0.0152420319177212	1284
chr1:2952214-2954879	2952214	2954879	2.999995e-06	2
chr1:2955380-2958551	2955380	2958551	2.999995e-06	2
chr1:2959052-2963689	2959052	2963689	0.0136643031026706	2365
chr1:2964190-2978163	2964190	2978163	0.0372559789302349	2674
chr1:2978664-2982233	2978664	2982233	0.0124725449114667	2130
chr1:2982734-2986617	2982734	2986617	0.00485606980791768	2721
chr1:2987118-2995072	2987118	2995072	0.00545080536256714	2733
chr1:2995573-2999392	2995573	2999392	0.0150757116978343	2849
chr1:2999893-3005434	2999893	3005434	0.0141274115379972	4212
chr1:3005935-3010336	3005935	3010336	0.0161495351748	915
chr1:3010837-3016891	3010837	3016891	0.0114500091371393	3590
chr1:3017392-3020386	3017392	3020386	0.00156174425402837	2256
chr1:3020887-3029059	3020887	3029059	0.0060042393658402	2816
chr1:3029560-3035248	3029560	3035248	0.00375774557063063	4218
chr1:3035749-3041169	3035749	3041169	0.00502409527578436	3311
chr1:3041670-3050406	3041670	3050406	0.019625534447653	3141
chr1:3050907-3055776	3050907	3055776	0.00815107454570215	3579
chr1:3056277-3061197	3056277	3061197	0.06946172216	2
chr1:3061698-3065060	3061698	3065060	0.069460722166	2
chr1:3065561-3069987	3065561	3069987	0.00394398818490805	174
chr1:3070488-3075452	3070488	3075452	0.00590576564121875	1088
chr1:3075953-3080378	3075953	3080378	0.00475398504083989	2798
chr1:3080879-3084998	3080879	3084998	3.499994e-06	2
chr1:3085499-3088824	3085499	3088824	0.00243692928305374	2475
chr1:3089325-3091905	3089325	3091905	4.99999e-06	2
chr1:3092406-3094802	3092406	3094802	0.0202865949640704	597
chr1:3095303-3098345	3095303	3098345	0.00550127173907191	1196
chr1:3098846-3104588	3098846	3104588	0.00294569317691508	3038
chr1:3105089-3111501	3105089	3111501	0.00790460741510642	3693
chr1:3112002-3116093	3112002	3116093	0.0190903636546959	776
chr1:3116594-3120205	3116594	3120205	0.064745241026	2
chr1:3120706-3127500	3120706	3127500	0.00396948967852151	2232
chr1:3128001-3132402	3128001	3132402	0.010341501319434	2576
chr1:3132903-3136152	3132903	3136152	2.499997e-06	2
chr1:3136653-3139894	3136653	3139894	2.499997e-06	2
chr1:3140395-3146004	3140395	3146004	0.0180073006371154	1205
chr1:3146505-3150225	3146505	3150225	0.00968573011038558	2303
chr1:3150726-3153519	3150726	3153519	2.999994e-06	2
chr1:3154020-3159248	3154020	3159248	0.00494828213518184	4339
chr1:3159749-3164424	3159749	3164424	0.00709764092562952	691
chr1:3164925-3168402	3164925	3168402	0.00253965946180178	2805
chr1:3168903-3175494	3168903	3175494	0.00258401088264086	2325
chr1:3175995-3180578	3175995	3180578	0.00605846363412857	560
chr1:3181079-3185824	3181079	3185824	0.0220954366571414	2171
chr1:3186325-3193103	3186325	3193103	0.0109855302821362	3466
chr1:3193604-3197557	3193604	3197557	0.00851738387368744	2937
chr1:3198058-3205543	3198058	3205543	0.00331796582046232	5109
chr1:3206044-3211906	3206044	3211906	0.0132074221609813	3467
chr1:3212407-3220280	3212407	3220280	0.00317650239003823	5964
chr1:3220781-3223702	3220781	3223702	0.0150742734477607	2198
chr1:3224203-3228417	3224203	3228417	0.00851589794089157	3154
chr1:3228918-3232536	3228918	3232536	0.00603113094381574	1042
chr1:3233037-3236519	3233037	3236519	0.0095812059136757	2103
chr1:3237020-3240679	3237020	3240679	0.00680899056739474	760
chr1:3241180-3243326	3241180	3243326	0.0162420467409065	1059
chr1:3243827-3247921	3243827	3247921	0.015368749796872	2149
chr1:3248422-3251606	3248422	3251606	0.00419651091530312	993
chr1:3252107-3259661	3252107	3259661	0.00838184613369185	5387
chr1:3260162-3262932	3260162	3262932	2.999997e-06	2
chr1:3263433-3266707	3263433	3266707	0.0077357035995	36
chr1:3267208-3271494	3267208	3271494	0.00256332746946098	2063
chr1:3271995-3275844	3271995	3275844	2.499997e-06	2
chr1:3276345-3279574	3276345	3279574	0.00644495627862891	1501
chr1:3280075-3284138	3280075	3284138	0.00504038214116937	1972
chr1:3284639-3287032	3284639	3287032	0.0505509843559091	22
chr1:3287533-3293186	3287533	3293186	0.00616258505667804	4280
chr1:3293687-3299086	3293687	3299086	0.00890342375140178	3828
chr1:3299587-3305691	3299587	3305691	2.499997e-06	2
chr1:3306192-3308064	3306192	3308064	0.00436536809922581	558
chr1:3308565-3311398	3308565	3311398	1.999998e-06	2
chr1:3311899-3314743	3311899	3314743	0.00265423035029878	1640
chr1:3315244-3318005	3315244	3318005	3.999992e-06	2
chr1:3318506-3321622	3318506	3321622	0.00592984561000965	622
chr1:3322123-3326467	3322123	3326467	0.027046934014429	1077
chr1:3326968-3333247	3326968	3333247	0.0110217075242798	4582
chr1:3333748-3335962	3333748	3335962	1.999998e-06	2
chr1:3336463-3341364	3336463	3341364	0.00265339481078815	675
chr1:3341865-3347117	3341865	3347117	0.0204180455617765	3114
chr1:3347618-3351566	3347618	3351566	7e-06	2
chr1:3352067-3356402	3352067	3356402	0.00833403085935703	1266
chr1:3356903-3361126	3356903	3361126	0.0101059885290492	1077
chr1:3361627-3364475	3361627	3364475	2.999997e-06	2
chr1:3364976-3369001	3364976	3369001	2.999997e-06	2
chr1:3369502-3376569	3369502	3376569	0.00509612890333634	443
chr1:3377070-3382326	3377070	3382326	0.00839333203876961	4067
chr1:3382827-3385953	3382827	3385953	5e-07	2
chr1:3386454-3397808	3386454	3397808	0.00575904552758428	2290
chr1:3398309-3401531	3398309	3401531	0.0050660589988994	994
chr1:3402032-3404329	3402032	3404329	1.999998e-06	2
chr1:3404830-3408586	3404830	3408586	0.011221367341233	2991
chr1:3409087-3414117	3409087	3414117	5.499985e-06	2
chr1:3414618-3417782	3414618	3417782	5.499985e-06	2
chr1:3418283-3422456	3418283	3422456	0.00401832339885913	1008
chr1:3422957-3425916	3422957	3425916	4.499991e-06	2
chr1:3426417-3430415	3426417	3430415	0.00612284048209384	1364
chr1:3430916-3438159	3430916	3438159	0.00617230470420979	2860
chr1:3438660-3441234	3438660	3441234	2e-06	2
chr1:3441735-3443263	3441735	3443263	2e-06	2
chr1:3443764-3451943	3443764	3451943	0.0113355055546123	5347
chr1:3452444-3456470	3452444	3456470	0.0255825767336244	2577
chr1:3456971-3461132	3456971	3461132	0.00878491389655926	2582
chr1:3461633-3464104	3461633	3464104	1.999996e-06	2
chr1:3464605-3466643	3464605	3466643	1.999996e-06	2
chr1:3467144-3469406	3467144	3469406	0.00839368523109936	1248
chr1:3469907-3473497	3469907	3473497	2.999997e-06	2
chr1:3473998-3476290	3473998	3476290	2.999997e-06	2
chr1:3476791-3481324	3476791	3481324	2.999997e-06	2
chr1:3481825-3486324	3481825	3486324	0.00376587904385317	3310
chr1:3486825-3489147	3486825	3489147	0.0145076429209429	490
chr1:3489648-3491386	3489648	3491386	3.999991e-06	2
chr1:3491887-3495310	3491887	3495310	0.0299082157584696	115
chr1:3495811-3505424	3495811	3505424	0.00629172738886696	2503
chr1:3505925-3508182	3505925	3508182	1.499999e-06	2
chr1:3508683-3514722	3508683	3514722	0.0089702197565389	4409
chr1:3515223-3518719	3515223	3518719	0.0112962203188431	1077
chr1:3519220-3522917	3519220	3522917	1.499999e-06	2
chr1:3523418-3525252	3523418	3525252	1.499999e-06	2
chr1:3525753-3532332	3525753	3532332	0.00688028714787359	2484
chr1:3532833-3540487	3532833	3540487	0.00771623211470354	4719
chr1:3540988-3543141	3540988	3543141	0.00283954065729032	465
chr1:3543642-3546742	3543642	3546742	3.999993e-06	2
chr1:3547243-3549063	3547243	3549063	0.0209252767311423	534
chr1:3549564-3554753	3549564	3554753	0.00790180088113698	3453
chr1:3555254-3558202	3555254	3558202	0.0245732901506625	1443
chr1:3558703-3561968	3558703	3561968	0	2
chr1:3562469-3565437	3562469	3565437	0	2
chr1:3565938-3567924	3565938	3567924	0	2
chr1:3568425-3569703	3568425	3569703	0.0290218421016842	19
chr1:3570204-3571770	3570204	3571770	2.999998e-06	2
chr1:3572271-3578056	3572271	3578056	0.0225635978173568	3035
chr1:3578557-3592500	3578557	3592500	0.0183108896605455	8608
chr1:3593001-3593942	3593001	3593942	0.00749986602475691	362
chr1:3594443-3596769	3594443	3596769	1.999999e-06	2
chr1:3597270-3598419	3597270	3598419	1.999999e-06	2
chr1:3598920-3601493	3598920	3601493	1.999999e-06	2
chr1:3601994-3604311	3601994	3604311	0.0246462324677726	510
chr1:3604812-3612728	3604812	3612728	0.0108704865530491	2547
chr1:3613229-3616276	3613229	3616276	0.00968614222346704	2488
chr1:3616777-3619646	3616777	3619646	0.0382119525091036	1506
chr1:3620147-3624892	3620147	3624892	0.00831540735195263	2491
chr1:3625393-3628239	3625393	3628239	0.024750320829548	854
chr1:3628740-3632397	3628740	3632397	0.0186406408324454	1576
chr1:3632898-3636242	3632898	3636242	0.00763477411280232	1725
chr1:3636743-3637974	3636743	3637974	0.030086282095066	773
